,Unnamed: 0,date,hour,energy_kWh,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,weekend,building_id,HouseType,Facing,RUs
80021,9461,2017/7/28,5,0.45,12.3,86,101.9,Mainly Clear,0,28,394,9461,1,Residential_4,character,West,1
80022,9462,2017/7/28,6,0.42,14.6,80,101.9,Mainly Clear,0,28,394,9462,1,Residential_4,character,West,1
80023,9463,2017/7/28,7,0.58,15.2,79,101.93,Mainly Clear,0,28,394,9463,1,Residential_4,character,West,1
80024,9464,2017/7/28,8,0.58,17.0,73,101.94,Mainly Clear,0,28,394,9464,1,Residential_4,character,West,1
80025,9465,2017/7/28,9,0.51,17.8,69,101.93,Mainly Clear,0,28,394,9465,1,Residential_4,character,West,1
80026,9466,2017/7/28,10,0.78,17.7,76,101.92,Clear,0,28,394,9466,1,Residential_4,character,West,1
80027,9467,2017/7/28,11,0.67,17.8,77,101.89,Clear,0,28,394,9467,1,Residential_4,character,West,1
80028,9468,2017/7/28,12,0.54,19.1,73,101.85,Clear,0,28,394,9468,1,Residential_4,character,West,1
80029,9469,2017/7/28,13,0.85,20.1,72,101.82,Clear,0,28,394,9469,1,Residential_4,character,West,1
80030,9470,2017/7/28,14,1.33,21.8,59,101.79,Clear,0,28,394,9470,1,Residential_4,character,West,1
80031,9471,2017/7/28,15,1.03,21.3,59,101.77,Clear,0,28,394,9471,1,Residential_4,character,West,1
80032,9472,2017/7/28,16,0.55,21.7,61,101.73,Mainly Clear,0,28,394,9472,1,Residential_4,character,West,1
80033,9473,2017/7/28,17,0.83,22.0,60,101.69,Mainly Clear,0,28,394,9473,1,Residential_4,character,West,1
80034,9474,2017/7/28,18,1.28,22.0,60,101.67,Mainly Clear,0,28,394,9474,1,Residential_4,character,West,1
80035,9475,2017/7/28,19,0.52,21.7,56,101.65,Mainly Clear,0,28,394,9475,1,Residential_4,character,West,1
80036,9476,2017/7/28,20,0.53,20.3,64,101.66,Mainly Clear,0,28,394,9476,1,Residential_4,character,West,1
80037,9477,2017/7/28,21,0.54,18.4,70,101.71,Mainly Clear,0,28,394,9477,1,Residential_4,character,West,1
80038,9478,2017/7/28,22,0.95,17.0,75,101.73,Clear,0,28,394,9478,1,Residential_4,character,West,1
80039,9479,2017/7/28,23,0.9,16.0,77,101.73,Clear,0,28,394,9479,1,Residential_4,character,West,1
80040,9480,2017/7/29,0,0.78,16.0,78,101.76,Clear,1,29,395,9480,1,Residential_4,character,West,1
80041,9481,2017/7/29,1,0.47,15.5,78,101.76,Clear,1,29,395,9481,1,Residential_4,character,West,1
80042,9482,2017/7/29,2,0.44,14.4,85,101.8,Clear,1,29,395,9482,1,Residential_4,character,West,1
80043,9483,2017/7/29,3,0.47,13.9,85,101.84,Clear,1,29,395,9483,1,Residential_4,character,West,1
80044,9484,2017/7/29,4,0.45,13.3,85,101.85,Clear,1,29,395,9484,1,Residential_4,character,West,1
80045,9485,2017/7/29,5,0.45,12.8,85,101.89,Clear,1,29,395,9485,1,Residential_4,character,West,1
80046,9486,2017/7/29,6,0.7,14.4,81,101.93,Clear,1,29,395,9486,1,Residential_4,character,West,1
80047,9487,2017/7/29,7,0.87,15.9,72,101.98,Clear,1,29,395,9487,1,Residential_4,character,West,1
80048,9488,2017/7/29,8,0.51,17.2,67,102.0,Clear,1,29,395,9488,1,Residential_4,character,West,1
80049,9489,2017/7/29,9,0.49,18.8,63,102.03,Clear,1,29,395,9489,1,Residential_4,character,West,1
80050,9490,2017/7/29,10,0.51,20.6,54,102.05,Clear,1,29,395,9490,1,Residential_4,character,West,1
80051,9491,2017/7/29,11,0.52,21.0,50,102.05,Clear,1,29,395,9491,1,Residential_4,character,West,1
80052,9492,2017/7/29,12,0.49,22.3,46,102.04,Clear,1,29,395,9492,1,Residential_4,character,West,1
80053,9493,2017/7/29,13,0.51,23.0,45,102.04,Clear,1,29,395,9493,1,Residential_4,character,West,1
80054,9494,2017/7/29,14,0.49,24.5,40,102.02,Clear,1,29,395,9494,1,Residential_4,character,West,1
80055,9495,2017/7/29,15,0.51,24.8,41,101.98,Clear,1,29,395,9495,1,Residential_4,character,West,1
80056,9496,2017/7/29,16,0.47,25.1,38,101.95,Mainly Clear,1,29,395,9496,1,Residential_4,character,West,1
80057,9497,2017/7/29,17,0.51,25.3,33,101.9,Mainly Clear,1,29,395,9497,1,Residential_4,character,West,1
80058,9498,2017/7/29,18,0.5,24.4,38,101.88,Mainly Clear,1,29,395,9498,1,Residential_4,character,West,1
80059,9499,2017/7/29,19,0.51,22.6,50,101.9,Mainly Clear,1,29,395,9499,1,Residential_4,character,West,1
80060,9500,2017/7/29,20,0.48,19.9,61,101.93,Mainly Clear,1,29,395,9500,1,Residential_4,character,West,1
80061,9501,2017/7/29,21,0.5,19.1,70,101.97,Mainly Clear,1,29,395,9501,1,Residential_4,character,West,1
80062,9502,2017/7/29,22,0.49,18.1,73,101.99,Mainly Clear,1,29,395,9502,1,Residential_4,character,West,1
80063,9503,2017/7/29,23,0.5,17.4,77,102.02,Mainly Clear,1,29,395,9503,1,Residential_4,character,West,1
80064,9504,2017/7/30,0,0.52,16.4,82,102.06,Mainly Clear,2,30,396,9504,1,Residential_4,character,West,1
80065,9505,2017/7/30,1,0.5,15.6,86,102.1,Clear,2,30,396,9505,1,Residential_4,character,West,1
80066,9506,2017/7/30,2,0.51,15.3,89,102.12,Clear,2,30,396,9506,1,Residential_4,character,West,1
80067,9507,2017/7/30,3,0.49,16.3,84,102.15,Clear,2,30,396,9507,1,Residential_4,character,West,1
80068,9508,2017/7/30,4,0.52,15.5,87,102.18,Mainly Clear,2,30,396,9508,1,Residential_4,character,West,1
80069,9509,2017/7/30,5,0.48,15.2,88,102.23,Mainly Clear,2,30,396,9509,1,Residential_4,character,West,1
80070,9510,2017/7/30,6,0.51,16.4,85,102.31,Mainly Clear,2,30,396,9510,1,Residential_4,character,West,1
80071,9511,2017/7/30,7,0.48,17.7,78,102.36,Mainly Clear,2,30,396,9511,1,Residential_4,character,West,1
80072,9512,2017/7/30,8,0.51,18.9,72,102.41,Mainly Clear,2,30,396,9512,1,Residential_4,character,West,1
80073,9513,2017/7/30,9,0.48,20.4,68,102.42,Mainly Clear,2,30,396,9513,1,Residential_4,character,West,1
80074,9514,2017/7/30,10,0.5,22.0,60,102.45,Mainly Clear,2,30,396,9514,1,Residential_4,character,West,1
80075,9515,2017/7/30,11,0.47,23.3,58,102.46,Mainly Clear,2,30,396,9515,1,Residential_4,character,West,1
80076,9516,2017/7/30,12,0.51,22.2,63,102.46,Mainly Clear,2,30,396,9516,1,Residential_4,character,West,1
80077,9517,2017/7/30,13,0.49,22.3,60,102.43,Mainly Clear,2,30,396,9517,1,Residential_4,character,West,1
80078,9518,2017/7/30,14,0.52,23.3,53,102.39,Mainly Clear,2,30,396,9518,1,Residential_4,character,West,1
80079,9519,2017/7/30,15,0.5,23.2,53,102.36,Mainly Clear,2,30,396,9519,1,Residential_4,character,West,1
80080,9520,2017/7/30,16,0.5,23.1,55,102.35,Clear,2,30,396,9520,1,Residential_4,character,West,1
80081,9521,2017/7/30,17,0.5,22.4,59,102.33,Clear,2,30,396,9521,1,Residential_4,character,West,1
80082,9522,2017/7/30,18,0.49,21.7,61,102.32,Clear,2,30,396,9522,1,Residential_4,character,West,1
80083,9523,2017/7/30,19,0.5,20.8,70,102.31,Clear,2,30,396,9523,1,Residential_4,character,West,1
80084,9524,2017/7/30,20,0.49,20.4,61,102.33,Clear,2,30,396,9524,1,Residential_4,character,West,1
80085,9525,2017/7/30,21,0.51,18.7,78,102.36,Clear,2,30,396,9525,1,Residential_4,character,West,1
80086,9526,2017/7/30,22,0.48,17.4,83,102.37,Clear,2,30,396,9526,1,Residential_4,character,West,1
80087,9527,2017/7/30,23,0.5,16.7,82,102.38,Clear,2,30,396,9527,1,Residential_4,character,West,1
80088,9528,2017/7/31,0,0.49,15.8,79,102.4,Clear,3,31,397,9528,1,Residential_4,character,West,1
80089,9529,2017/7/31,1,0.49,15.2,80,102.41,Clear,3,31,397,9529,1,Residential_4,character,West,1
80090,9530,2017/7/31,2,0.51,14.4,79,102.44,Clear,3,31,397,9530,1,Residential_4,character,West,1
80091,9531,2017/7/31,3,0.49,14.3,80,102.45,Clear,3,31,397,9531,1,Residential_4,character,West,1
80092,9532,2017/7/31,4,0.52,13.8,80,102.46,Clear,3,31,397,9532,1,Residential_4,character,West,1
80093,9533,2017/7/31,5,0.49,14.3,81,102.49,Clear,3,31,397,9533,1,Residential_4,character,West,1
80094,9534,2017/7/31,6,0.51,15.8,79,102.52,Clear,3,31,397,9534,1,Residential_4,character,West,1
80095,9535,2017/7/31,7,0.48,17.9,69,102.53,Clear,3,31,397,9535,1,Residential_4,character,West,1
80096,9536,2017/7/31,8,0.63,19.8,59,102.54,Clear,3,31,397,9536,1,Residential_4,character,West,1
80097,9537,2017/7/31,9,0.49,20.2,71,102.52,Clear,3,31,397,9537,1,Residential_4,character,West,1
80098,9538,2017/7/31,10,0.51,21.3,65,102.5,Clear,3,31,397,9538,1,Residential_4,character,West,1
80099,9539,2017/7/31,11,0.5,21.5,66,102.46,Clear,3,31,397,9539,1,Residential_4,character,West,1
80100,9540,2017/7/31,12,0.49,21.9,64,102.41,Clear,3,31,397,9540,1,Residential_4,character,West,1
80101,9541,2017/7/31,13,0.48,22.3,63,102.35,Clear,3,31,397,9541,1,Residential_4,character,West,1
80102,9542,2017/7/31,14,0.49,22.8,62,102.31,Clear,3,31,397,9542,1,Residential_4,character,West,1
80103,9543,2017/7/31,15,0.5,23.5,61,102.22,Clear,3,31,397,9543,1,Residential_4,character,West,1
80104,9544,2017/7/31,16,0.5,23.4,62,102.14,Clear,3,31,397,9544,1,Residential_4,character,West,1
80105,9545,2017/7/31,17,0.51,23.7,60,102.1,Clear,3,31,397,9545,1,Residential_4,character,West,1
80106,9546,2017/7/31,18,0.5,22.3,64,102.05,Clear,3,31,397,9546,1,Residential_4,character,West,1
80107,9547,2017/7/31,19,0.51,21.1,70,102.02,Mainly Clear,3,31,397,9547,1,Residential_4,character,West,1
80108,9548,2017/7/31,20,0.49,19.6,74,102.02,Mainly Clear,3,31,397,9548,1,Residential_4,character,West,1
80109,9549,2017/7/31,21,0.5,20.5,66,102.03,Mainly Clear,3,31,397,9549,1,Residential_4,character,West,1
80110,9550,2017/7/31,22,0.48,20.0,72,102.02,Mainly Clear,3,31,397,9550,1,Residential_4,character,West,1
80111,9551,2017/7/31,23,0.52,19.3,80,102.03,Mainly Clear,3,31,397,9551,1,Residential_4,character,West,1
80112,9552,2017/8/1,0,0.49,18.4,86,102.09,Mainly Clear,1,1,398,9552,0,Residential_4,character,West,1
80113,9553,2017/8/1,1,0.49,17.8,89,102.09,Mainly Clear,1,1,398,9553,0,Residential_4,character,West,1
80114,9554,2017/8/1,2,0.5,18.6,86,102.07,Mainly Clear,1,1,398,9554,0,Residential_4,character,West,1
80115,9555,2017/8/1,3,0.49,18.1,80,102.1,Mainly Clear,1,1,398,9555,0,Residential_4,character,West,1
80116,9556,2017/8/1,4,0.52,18.1,83,102.12,Mainly Clear,1,1,398,9556,0,Residential_4,character,West,1
80117,9557,2017/8/1,5,0.49,17.8,83,102.13,Mainly Clear,1,1,398,9557,0,Residential_4,character,West,1
80118,9558,2017/8/1,6,0.51,17.9,83,102.13,Mainly Clear,1,1,398,9558,0,Residential_4,character,West,1
80119,9559,2017/8/1,7,0.48,18.6,79,102.15,Cloudy,1,1,398,9559,0,Residential_4,character,West,1
80120,9560,2017/8/1,8,0.49,19.1,76,102.16,Cloudy,1,1,398,9560,0,Residential_4,character,West,1
80121,9561,2017/8/1,9,0.5,20.0,75,102.14,Cloudy,1,1,398,9561,0,Residential_4,character,West,1
80122,9562,2017/8/1,10,0.5,20.3,72,102.13,Cloudy,1,1,398,9562,0,Residential_4,character,West,1
80123,9563,2017/8/1,11,0.51,20.6,71,102.1,Cloudy,1,1,398,9563,0,Residential_4,character,West,1
80124,9564,2017/8/1,12,0.47,20.9,71,102.06,Cloudy,1,1,398,9564,0,Residential_4,character,West,1
80125,9565,2017/8/1,13,0.5,22.2,65,102.0,Cloudy,1,1,398,9565,0,Residential_4,character,West,1
80126,9566,2017/8/1,14,0.48,22.1,69,101.96,Cloudy,1,1,398,9566,0,Residential_4,character,West,1
80127,9567,2017/8/1,15,0.51,22.3,68,101.89,Cloudy,1,1,398,9567,0,Residential_4,character,West,1
80128,9568,2017/8/1,16,0.49,22.1,68,101.8,Cloudy,1,1,398,9568,0,Residential_4,character,West,1
80129,9569,2017/8/1,17,0.5,22.0,68,101.75,Cloudy,1,1,398,9569,0,Residential_4,character,West,1
80130,9570,2017/8/1,18,0.51,21.5,69,101.71,Cloudy,1,1,398,9570,0,Residential_4,character,West,1
80131,9571,2017/8/1,19,0.48,21.3,68,101.68,Mostly Cloudy,1,1,398,9571,0,Residential_4,character,West,1
80132,9572,2017/8/1,20,0.5,21.2,71,101.68,Mostly Cloudy,1,1,398,9572,0,Residential_4,character,West,1
80133,9573,2017/8/1,21,0.49,20.2,79,101.7,Mostly Cloudy,1,1,398,9573,0,Residential_4,character,West,1
80134,9574,2017/8/1,22,0.51,19.2,83,101.73,Mostly Cloudy,1,1,398,9574,0,Residential_4,character,West,1
80135,9575,2017/8/1,23,0.49,18.4,81,101.74,Mostly Cloudy,1,1,398,9575,0,Residential_4,character,West,1
80136,9576,2017/8/2,0,0.59,19.2,83,101.78,Mostly Cloudy,2,2,399,9576,0,Residential_4,character,West,1
80137,9577,2017/8/2,1,0.52,18.6,88,101.8,Mostly Cloudy,2,2,399,9577,0,Residential_4,character,West,1
80138,9578,2017/8/2,2,0.5,18.3,87,101.81,Mostly Cloudy,2,2,399,9578,0,Residential_4,character,West,1
80139,9579,2017/8/2,3,0.52,18.0,88,101.82,Mostly Cloudy,2,2,399,9579,0,Residential_4,character,West,1
80140,9580,2017/8/2,4,0.49,18.0,86,101.82,Mostly Cloudy,2,2,399,9580,0,Residential_4,character,West,1
80141,9581,2017/8/2,5,0.5,17.7,87,101.84,Mostly Cloudy,2,2,399,9581,0,Residential_4,character,West,1
80142,9582,2017/8/2,6,0.48,17.9,88,101.85,Mostly Cloudy,2,2,399,9582,0,Residential_4,character,West,1
80143,9583,2017/8/2,7,0.49,18.5,84,101.86,Cloudy,2,2,399,9583,0,Residential_4,character,West,1
80144,9584,2017/8/2,8,0.5,19.4,79,101.88,Cloudy,2,2,399,9584,0,Residential_4,character,West,1
80145,9585,2017/8/2,9,0.49,20.3,75,101.87,Cloudy,2,2,399,9585,0,Residential_4,character,West,1
80146,9586,2017/8/2,10,0.5,20.9,72,101.85,Cloudy,2,2,399,9586,0,Residential_4,character,West,1
80147,9587,2017/8/2,11,0.48,21.9,69,101.8,Cloudy,2,2,399,9587,0,Residential_4,character,West,1
80148,9588,2017/8/2,12,0.49,22.1,67,101.76,Cloudy,2,2,399,9588,0,Residential_4,character,West,1
80149,9589,2017/8/2,13,0.48,22.1,67,101.73,Cloudy,2,2,399,9589,0,Residential_4,character,West,1
80150,9590,2017/8/2,14,0.51,22.1,66,101.67,Cloudy,2,2,399,9590,0,Residential_4,character,West,1
80151,9591,2017/8/2,15,0.49,22.1,68,101.59,Cloudy,2,2,399,9591,0,Residential_4,character,West,1
80152,9592,2017/8/2,16,0.51,21.9,68,101.52,Cloudy,2,2,399,9592,0,Residential_4,character,West,1
80153,9593,2017/8/2,17,0.48,21.5,68,101.47,Cloudy,2,2,399,9593,0,Residential_4,character,West,1
80154,9594,2017/8/2,18,0.51,21.7,66,101.41,Cloudy,2,2,399,9594,0,Residential_4,character,West,1
80155,9595,2017/8/2,19,0.48,20.7,71,101.4,Cloudy,2,2,399,9595,0,Residential_4,character,West,1
80156,9596,2017/8/2,20,0.63,21.2,67,101.4,Cloudy,2,2,399,9596,0,Residential_4,character,West,1
80157,9597,2017/8/2,21,0.51,21.2,68,101.44,Cloudy,2,2,399,9597,0,Residential_4,character,West,1
80158,9598,2017/8/2,22,0.51,19.5,79,101.46,Cloudy,2,2,399,9598,0,Residential_4,character,West,1
80159,9599,2017/8/2,23,0.51,19.8,78,101.48,Cloudy,2,2,399,9599,0,Residential_4,character,West,1
80160,9600,2017/8/3,0,0.48,18.5,84,101.48,Cloudy,3,3,400,9600,0,Residential_4,character,West,1
80161,9601,2017/8/3,1,0.51,17.7,88,101.49,Cloudy,3,3,400,9601,0,Residential_4,character,West,1
80162,9602,2017/8/3,2,0.49,17.6,89,101.5,Cloudy,3,3,400,9602,0,Residential_4,character,West,1
80163,9603,2017/8/3,3,0.48,17.6,89,101.51,Cloudy,3,3,400,9603,0,Residential_4,character,West,1
80164,9604,2017/8/3,4,0.51,17.6,87,101.54,Mostly Cloudy,3,3,400,9604,0,Residential_4,character,West,1
80165,9605,2017/8/3,5,0.49,17.1,89,101.55,Mostly Cloudy,3,3,400,9605,0,Residential_4,character,West,1
80166,9606,2017/8/3,6,0.51,17.7,86,101.57,Mostly Cloudy,3,3,400,9606,0,Residential_4,character,West,1
80167,9607,2017/8/3,7,0.48,18.6,82,101.59,Cloudy,3,3,400,9607,0,Residential_4,character,West,1
80168,9608,2017/8/3,8,0.51,19.3,78,101.59,Cloudy,3,3,400,9608,0,Residential_4,character,West,1
80169,9609,2017/8/3,9,0.49,20.2,74,101.57,Cloudy,3,3,400,9609,0,Residential_4,character,West,1
80170,9610,2017/8/3,10,0.5,20.4,74,101.53,Cloudy,3,3,400,9610,0,Residential_4,character,West,1
80171,9611,2017/8/3,11,0.48,21.1,72,101.52,Cloudy,3,3,400,9611,0,Residential_4,character,West,1
80172,9612,2017/8/3,12,0.5,21.9,69,101.47,Cloudy,3,3,400,9612,0,Residential_4,character,West,1
80173,9613,2017/8/3,13,0.49,22.6,67,101.42,Cloudy,3,3,400,9613,0,Residential_4,character,West,1
80174,9614,2017/8/3,14,0.5,22.9,64,101.38,Cloudy,3,3,400,9614,0,Residential_4,character,West,1
80175,9615,2017/8/3,15,0.5,23.3,63,101.29,Cloudy,3,3,400,9615,0,Residential_4,character,West,1
80176,9616,2017/8/3,16,0.49,23.9,60,101.23,Cloudy,3,3,400,9616,0,Residential_4,character,West,1
80177,9617,2017/8/3,17,0.49,23.7,59,101.15,Cloudy,3,3,400,9617,0,Residential_4,character,West,1
80178,9618,2017/8/3,18,0.48,22.8,62,101.08,Cloudy,3,3,400,9618,0,Residential_4,character,West,1
80179,9619,2017/8/3,19,0.51,21.7,65,101.05,Mostly Cloudy,3,3,400,9619,0,Residential_4,character,West,1
80180,9620,2017/8/3,20,0.48,20.6,69,101.04,Mostly Cloudy,3,3,400,9620,0,Residential_4,character,West,1
80181,9621,2017/8/3,21,0.51,20.3,73,101.06,Mostly Cloudy,3,3,400,9621,0,Residential_4,character,West,1
80182,9622,2017/8/3,22,0.5,17.9,88,101.05,Mostly Cloudy,3,3,400,9622,0,Residential_4,character,West,1
80183,9623,2017/8/3,23,0.49,18.8,82,101.1,Mostly Cloudy,3,3,400,9623,0,Residential_4,character,West,1
80184,9624,2017/8/4,0,0.52,17.0,88,101.09,Mostly Cloudy,4,4,401,9624,0,Residential_4,character,West,1
80185,9625,2017/8/4,1,0.48,16.9,88,101.11,Cloudy,4,4,401,9625,0,Residential_4,character,West,1
80186,9626,2017/8/4,2,0.51,16.2,90,101.14,Cloudy,4,4,401,9626,0,Residential_4,character,West,1
80187,9627,2017/8/4,3,0.48,15.8,93,101.15,Cloudy,4,4,401,9627,0,Residential_4,character,West,1
80188,9628,2017/8/4,4,0.49,16.4,91,101.13,Cloudy,4,4,401,9628,0,Residential_4,character,West,1
80189,9629,2017/8/4,5,0.5,16.1,92,101.13,Cloudy,4,4,401,9629,0,Residential_4,character,West,1
80190,9630,2017/8/4,6,0.49,17.6,85,101.15,Cloudy,4,4,401,9630,0,Residential_4,character,West,1
80191,9631,2017/8/4,7,0.5,17.7,88,101.17,Cloudy,4,4,401,9631,0,Residential_4,character,West,1
80192,9632,2017/8/4,8,0.47,18.1,85,101.18,Cloudy,4,4,401,9632,0,Residential_4,character,West,1
80193,9633,2017/8/4,9,0.5,18.8,83,101.18,Cloudy,4,4,401,9633,0,Residential_4,character,West,1
80194,9634,2017/8/4,10,0.47,19.9,77,101.17,Cloudy,4,4,401,9634,0,Residential_4,character,West,1
80195,9635,2017/8/4,11,0.51,20.3,75,101.16,Cloudy,4,4,401,9635,0,Residential_4,character,West,1
80196,9636,2017/8/4,12,0.48,20.4,76,101.14,Cloudy,4,4,401,9636,0,Residential_4,character,West,1
80197,9637,2017/8/4,13,0.51,21.1,73,101.11,Cloudy,4,4,401,9637,0,Residential_4,character,West,1
80198,9638,2017/8/4,14,0.5,21.0,71,101.07,Cloudy,4,4,401,9638,0,Residential_4,character,West,1
80199,9639,2017/8/4,15,0.51,20.6,72,101.04,Cloudy,4,4,401,9639,0,Residential_4,character,West,1
80200,9640,2017/8/4,16,0.48,20.9,70,100.99,Cloudy,4,4,401,9640,0,Residential_4,character,West,1
80201,9641,2017/8/4,17,0.5,20.3,71,100.95,Cloudy,4,4,401,9641,0,Residential_4,character,West,1
80202,9642,2017/8/4,18,0.5,19.9,68,100.93,Cloudy,4,4,401,9642,0,Residential_4,character,West,1
80203,9643,2017/8/4,19,0.49,19.3,75,100.92,Cloudy,4,4,401,9643,0,Residential_4,character,West,1
80204,9644,2017/8/4,20,0.51,19.2,72,100.93,Cloudy,4,4,401,9644,0,Residential_4,character,West,1
80205,9645,2017/8/4,21,0.48,18.4,74,100.96,Cloudy,4,4,401,9645,0,Residential_4,character,West,1
80206,9646,2017/8/4,22,0.5,18.3,79,100.98,Cloudy,4,4,401,9646,0,Residential_4,character,West,1
80207,9647,2017/8/4,23,0.48,18.8,80,101.01,Cloudy,4,4,401,9647,0,Residential_4,character,West,1
80208,9648,2017/8/5,0,0.51,18.7,80,101.02,Cloudy,5,5,402,9648,0,Residential_4,character,West,1
80209,9649,2017/8/5,1,0.5,18.2,81,101.04,Cloudy,5,5,402,9649,0,Residential_4,character,West,1
80210,9650,2017/8/5,2,0.49,16.3,87,101.04,Cloudy,5,5,402,9650,0,Residential_4,character,West,1
80211,9651,2017/8/5,3,0.52,16.2,92,101.07,Cloudy,5,5,402,9651,0,Residential_4,character,West,1
80212,9652,2017/8/5,4,0.49,15.7,96,101.11,Cloudy,5,5,402,9652,0,Residential_4,character,West,1
80213,9653,2017/8/5,5,0.51,15.8,91,101.11,Cloudy,5,5,402,9653,0,Residential_4,character,West,1
80214,9654,2017/8/5,6,0.48,16.5,90,101.17,Cloudy,5,5,402,9654,0,Residential_4,character,West,1
80215,9655,2017/8/5,7,0.5,16.9,90,101.19,Cloudy,5,5,402,9655,0,Residential_4,character,West,1
80216,9656,2017/8/5,8,0.48,18.3,81,101.24,Cloudy,5,5,402,9656,0,Residential_4,character,West,1
80217,9657,2017/8/5,9,0.51,19.4,77,101.28,Cloudy,5,5,402,9657,0,Residential_4,character,West,1
80218,9658,2017/8/5,10,0.47,20.4,71,101.29,Cloudy,5,5,402,9658,0,Residential_4,character,West,1
80219,9659,2017/8/5,11,0.5,21.5,67,101.29,Cloudy,5,5,402,9659,0,Residential_4,character,West,1
80220,9660,2017/8/5,12,0.47,22.4,65,101.29,Cloudy,5,5,402,9660,0,Residential_4,character,West,1
80221,9661,2017/8/5,13,0.5,22.9,62,101.26,Cloudy,5,5,402,9661,0,Residential_4,character,West,1
80222,9662,2017/8/5,14,0.49,23.5,61,101.23,Cloudy,5,5,402,9662,0,Residential_4,character,West,1
80223,9663,2017/8/5,15,0.5,23.8,60,101.21,Cloudy,5,5,402,9663,0,Residential_4,character,West,1
80224,9664,2017/8/5,16,0.5,23.6,59,101.17,Cloudy,5,5,402,9664,0,Residential_4,character,West,1
80225,9665,2017/8/5,17,0.49,22.8,61,101.15,Cloudy,5,5,402,9665,0,Residential_4,character,West,1
80226,9666,2017/8/5,18,0.62,22.1,62,101.15,Cloudy,5,5,402,9666,0,Residential_4,character,West,1
80227,9667,2017/8/5,19,0.51,20.2,70,101.14,Cloudy,5,5,402,9667,0,Residential_4,character,West,1
80228,9668,2017/8/5,20,0.5,18.6,78,101.18,Cloudy,5,5,402,9668,0,Residential_4,character,West,1
80229,9669,2017/8/5,21,0.49,18.0,78,101.22,Cloudy,5,5,402,9669,0,Residential_4,character,West,1
80230,9670,2017/8/5,22,0.52,17.5,81,101.23,Cloudy,5,5,402,9670,0,Residential_4,character,West,1
80231,9671,2017/8/5,23,0.48,17.1,86,101.26,Cloudy,5,5,402,9671,0,Residential_4,character,West,1
80232,9672,2017/8/6,0,0.5,16.6,87,101.29,Cloudy,6,6,403,9672,1,Residential_4,character,West,1
80233,9673,2017/8/6,1,0.49,15.5,91,101.29,Cloudy,6,6,403,9673,1,Residential_4,character,West,1
80234,9674,2017/8/6,2,0.5,15.8,94,101.32,Cloudy,6,6,403,9674,1,Residential_4,character,West,1
80235,9675,2017/8/6,3,0.5,14.9,93,101.34,Cloudy,6,6,403,9675,1,Residential_4,character,West,1
80236,9676,2017/8/6,4,0.51,13.6,96,101.36,Cloudy,6,6,403,9676,1,Residential_4,character,West,1
80237,9677,2017/8/6,5,0.49,14.4,91,101.39,Cloudy,6,6,403,9677,1,Residential_4,character,West,1
80238,9678,2017/8/6,6,0.49,13.9,93,101.42,Cloudy,6,6,403,9678,1,Residential_4,character,West,1
80239,9679,2017/8/6,7,0.49,16.9,89,101.43,Cloudy,6,6,403,9679,1,Residential_4,character,West,1
80240,9680,2017/8/6,8,0.49,18.0,83,101.43,Cloudy,6,6,403,9680,1,Residential_4,character,West,1
80241,9681,2017/8/6,9,0.49,18.8,79,101.45,Cloudy,6,6,403,9681,1,Residential_4,character,West,1
