,Unnamed: 0,date,hour,energy_kWh,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,weekend,building_id,HouseType,Facing,RUs
69413,10613,2017/9/14,5,0.11,11.0,90,101.46,Mainly Clear,0,14,442,10613,1,Residential_22,apartment,South,0
69414,10614,2017/9/14,6,0.11,12.1,86,101.5,Mainly Clear,0,14,442,10614,1,Residential_22,apartment,South,0
69415,10615,2017/9/14,7,0.41,13.8,87,101.54,Clear,0,14,442,10615,1,Residential_22,apartment,South,0
69416,10616,2017/9/14,8,0.49,15.7,84,101.57,Clear,0,14,442,10616,1,Residential_22,apartment,South,0
69417,10617,2017/9/14,9,1.06,16.5,78,101.56,Clear,0,14,442,10617,1,Residential_22,apartment,South,0
69418,10618,2017/9/14,10,0.42,17.4,70,101.56,Clear,0,14,442,10618,1,Residential_22,apartment,South,0
69419,10619,2017/9/14,11,0.11,17.9,70,101.52,Clear,0,14,442,10619,1,Residential_22,apartment,South,0
69420,10620,2017/9/14,12,0.17,18.4,68,101.5,Clear,0,14,442,10620,1,Residential_22,apartment,South,0
69421,10621,2017/9/14,13,0.43,18.7,63,101.48,Clear,0,14,442,10621,1,Residential_22,apartment,South,0
69422,10622,2017/9/14,14,0.16,19.0,63,101.45,Clear,0,14,442,10622,1,Residential_22,apartment,South,0
69423,10623,2017/9/14,15,0.13,19.4,58,101.42,Clear,0,14,442,10623,1,Residential_22,apartment,South,0
69424,10624,2017/9/14,16,0.36,18.7,57,101.41,Clear,0,14,442,10624,1,Residential_22,apartment,South,0
69425,10625,2017/9/14,17,0.37,18.2,59,101.41,Clear,0,14,442,10625,1,Residential_22,apartment,South,0
69426,10626,2017/9/14,18,0.53,16.0,67,101.4,Clear,0,14,442,10626,1,Residential_22,apartment,South,0
69427,10627,2017/9/14,19,0.23,15.1,67,101.42,Clear,0,14,442,10627,1,Residential_22,apartment,South,0
69428,10628,2017/9/14,20,3.2,15.0,70,101.44,Clear,0,14,442,10628,1,Residential_22,apartment,South,0
69429,10629,2017/9/14,21,0.59,13.6,82,101.46,Clear,0,14,442,10629,1,Residential_22,apartment,South,0
69430,10630,2017/9/14,22,0.41,11.9,95,101.51,Clear,0,14,442,10630,1,Residential_22,apartment,South,0
69431,10631,2017/9/14,23,0.18,11.6,87,101.56,Clear,0,14,442,10631,1,Residential_22,apartment,South,0
69432,10632,2017/9/15,0,0.15,13.0,72,101.61,Clear,1,15,443,10632,1,Residential_22,apartment,South,0
69433,10633,2017/9/15,1,0.38,12.3,78,101.66,Clear,1,15,443,10633,1,Residential_22,apartment,South,0
69434,10634,2017/9/15,2,0.13,10.3,75,101.68,Clear,1,15,443,10634,1,Residential_22,apartment,South,0
69435,10635,2017/9/15,3,0.11,9.6,80,101.73,Clear,1,15,443,10635,1,Residential_22,apartment,South,0
69436,10636,2017/9/15,4,0.11,9.8,74,101.74,Clear,1,15,443,10636,1,Residential_22,apartment,South,0
69437,10637,2017/9/15,5,0.11,9.0,74,101.76,Clear,1,15,443,10637,1,Residential_22,apartment,South,0
69438,10638,2017/9/15,6,0.13,9.8,76,101.81,Clear,1,15,443,10638,1,Residential_22,apartment,South,0
69439,10639,2017/9/15,7,0.13,12.7,72,101.84,Clear,1,15,443,10639,1,Residential_22,apartment,South,0
69440,10640,2017/9/15,8,2.76,14.5,65,101.86,Clear,1,15,443,10640,1,Residential_22,apartment,South,0
69441,10641,2017/9/15,9,0.37,16.6,53,101.88,Clear,1,15,443,10641,1,Residential_22,apartment,South,0
69442,10642,2017/9/15,10,0.11,18.1,57,101.86,Mainly Clear,1,15,443,10642,1,Residential_22,apartment,South,0
69443,10643,2017/9/15,11,0.39,18.5,61,101.84,Mainly Clear,1,15,443,10643,1,Residential_22,apartment,South,0
69444,10644,2017/9/15,12,0.12,19.2,54,101.83,Mainly Clear,1,15,443,10644,1,Residential_22,apartment,South,0
69445,10645,2017/9/15,13,0.13,19.9,54,101.78,Mostly Cloudy,1,15,443,10645,1,Residential_22,apartment,South,0
69446,10646,2017/9/15,14,0.38,20.5,41,101.72,Mostly Cloudy,1,15,443,10646,1,Residential_22,apartment,South,0
69447,10647,2017/9/15,15,0.12,21.0,40,101.66,Mostly Cloudy,1,15,443,10647,1,Residential_22,apartment,South,0
69448,10648,2017/9/15,16,0.11,19.4,52,101.64,Mostly Cloudy,1,15,443,10648,1,Residential_22,apartment,South,0
69449,10649,2017/9/15,17,0.16,18.1,58,101.61,Mostly Cloudy,1,15,443,10649,1,Residential_22,apartment,South,0
69450,10650,2017/9/15,18,0.33,16.2,75,101.58,Mostly Cloudy,1,15,443,10650,1,Residential_22,apartment,South,0
69451,10651,2017/9/15,19,0.13,15.5,73,101.55,Mostly Cloudy,1,15,443,10651,1,Residential_22,apartment,South,0
69452,10652,2017/9/15,20,0.13,14.4,74,101.57,Mostly Cloudy,1,15,443,10652,1,Residential_22,apartment,South,0
69453,10653,2017/9/15,21,0.13,14.2,67,101.56,Mostly Cloudy,1,15,443,10653,1,Residential_22,apartment,South,0
69454,10654,2017/9/15,22,0.33,13.6,68,101.56,Mostly Cloudy,1,15,443,10654,1,Residential_22,apartment,South,0
69455,10655,2017/9/15,23,0.24,13.1,68,101.56,Mostly Cloudy,1,15,443,10655,1,Residential_22,apartment,South,0
69456,10656,2017/9/16,0,0.33,12.2,71,101.56,Mostly Cloudy,2,16,444,10656,1,Residential_22,apartment,South,0
69457,10657,2017/9/16,1,0.12,12.0,67,101.57,Mostly Cloudy,2,16,444,10657,1,Residential_22,apartment,South,0
69458,10658,2017/9/16,2,0.21,12.8,62,101.59,Mostly Cloudy,2,16,444,10658,1,Residential_22,apartment,South,0
69459,10659,2017/9/16,3,0.17,12.2,67,101.59,Mostly Cloudy,2,16,444,10659,1,Residential_22,apartment,South,0
69460,10660,2017/9/16,4,0.4,12.4,67,101.59,Cloudy,2,16,444,10660,1,Residential_22,apartment,South,0
69461,10661,2017/9/16,5,0.12,11.5,71,101.59,Cloudy,2,16,444,10661,1,Residential_22,apartment,South,0
69462,10662,2017/9/16,6,0.11,11.0,72,101.63,Cloudy,2,16,444,10662,1,Residential_22,apartment,South,0
69463,10663,2017/9/16,7,0.12,12.8,70,101.67,Mostly Cloudy,2,16,444,10663,1,Residential_22,apartment,South,0
69464,10664,2017/9/16,8,0.14,14.8,61,101.68,Mostly Cloudy,2,16,444,10664,1,Residential_22,apartment,South,0
69465,10665,2017/9/16,9,0.16,17.5,46,101.67,Mostly Cloudy,2,16,444,10665,1,Residential_22,apartment,South,0
69466,10666,2017/9/16,10,0.44,19.6,43,101.65,Mainly Clear,2,16,444,10666,1,Residential_22,apartment,South,0
69467,10667,2017/9/16,11,1.64,19.0,57,101.62,Mainly Clear,2,16,444,10667,1,Residential_22,apartment,South,0
69468,10668,2017/9/16,12,0.46,19.3,53,101.56,Mainly Clear,2,16,444,10668,1,Residential_22,apartment,South,0
69469,10669,2017/9/16,13,0.56,19.4,52,101.49,Mostly Cloudy,2,16,444,10669,1,Residential_22,apartment,South,0
69470,10670,2017/9/16,14,0.37,20.0,52,101.42,Mostly Cloudy,2,16,444,10670,1,Residential_22,apartment,South,0
69471,10671,2017/9/16,15,0.13,20.3,44,101.37,Mostly Cloudy,2,16,444,10671,1,Residential_22,apartment,South,0
69472,10672,2017/9/16,16,0.12,20.5,41,101.31,Mostly Cloudy,2,16,444,10672,1,Residential_22,apartment,South,0
69473,10673,2017/9/16,17,0.35,19.4,52,101.24,Mostly Cloudy,2,16,444,10673,1,Residential_22,apartment,South,0
69474,10674,2017/9/16,18,0.12,17.1,70,101.2,Mostly Cloudy,2,16,444,10674,1,Residential_22,apartment,South,0
69475,10675,2017/9/16,19,0.12,16.8,61,101.16,Mainly Clear,2,16,444,10675,1,Residential_22,apartment,South,0
69476,10676,2017/9/16,20,0.35,15.1,65,101.14,Mainly Clear,2,16,444,10676,1,Residential_22,apartment,South,0
69477,10677,2017/9/16,21,0.13,14.9,74,101.13,Mainly Clear,2,16,444,10677,1,Residential_22,apartment,South,0
69478,10678,2017/9/16,22,0.13,15.8,52,101.11,Mainly Clear,2,16,444,10678,1,Residential_22,apartment,South,0
69479,10679,2017/9/16,23,0.11,13.7,64,101.1,Mainly Clear,2,16,444,10679,1,Residential_22,apartment,South,0
69480,10680,2017/9/17,0,0.33,12.2,69,101.05,Mainly Clear,3,17,445,10680,1,Residential_22,apartment,South,0
69481,10681,2017/9/17,1,0.11,12.0,71,101.03,Mostly Cloudy,3,17,445,10681,1,Residential_22,apartment,South,0
69482,10682,2017/9/17,2,0.14,13.4,63,100.98,Mostly Cloudy,3,17,445,10682,1,Residential_22,apartment,South,0
69483,10683,2017/9/17,3,0.13,13.0,64,100.93,Mostly Cloudy,3,17,445,10683,1,Residential_22,apartment,South,0
69484,10684,2017/9/17,4,0.1,12.8,66,100.9,Cloudy,3,17,445,10684,1,Residential_22,apartment,South,0
69485,10685,2017/9/17,5,0.24,13.0,66,100.85,Cloudy,3,17,445,10685,1,Residential_22,apartment,South,0
69486,10686,2017/9/17,6,0.27,13.2,63,100.83,Cloudy,3,17,445,10686,1,Residential_22,apartment,South,0
69487,10687,2017/9/17,7,0.12,13.4,64,100.79,Mostly Cloudy,3,17,445,10687,1,Residential_22,apartment,South,0
69488,10688,2017/9/17,8,0.11,15.6,57,100.83,Mostly Cloudy,3,17,445,10688,1,Residential_22,apartment,South,0
69489,10689,2017/9/17,9,0.11,14.4,72,100.85,Mostly Cloudy,3,17,445,10689,1,Residential_22,apartment,South,0
69490,10690,2017/9/17,10,0.13,14.9,72,100.77,Cloudy,3,17,445,10690,1,Residential_22,apartment,South,0
69491,10691,2017/9/17,11,0.37,14.8,74,100.76,Cloudy,3,17,445,10691,1,Residential_22,apartment,South,0
69492,10692,2017/9/17,12,0.12,14.4,79,100.66,Rain,3,17,445,10692,1,Residential_22,apartment,South,0
69493,10693,2017/9/17,13,0.11,14.5,82,100.65,Rain,3,17,445,10693,1,Residential_22,apartment,South,0
69494,10694,2017/9/17,14,0.11,13.8,91,100.66,Rain,3,17,445,10694,1,Residential_22,apartment,South,0
69495,10695,2017/9/17,15,0.12,13.8,91,100.57,Rain,3,17,445,10695,1,Residential_22,apartment,South,0
69496,10696,2017/9/17,16,0.14,13.7,92,100.52,Rain,3,17,445,10696,1,Residential_22,apartment,South,0
69497,10697,2017/9/17,17,0.38,13.9,91,100.5,Rain,3,17,445,10697,1,Residential_22,apartment,South,0
69498,10698,2017/9/17,18,0.11,13.5,85,100.47,Rain,3,17,445,10698,1,Residential_22,apartment,South,0
69499,10699,2017/9/17,19,0.11,13.6,74,100.53,Mainly Clear,3,17,445,10699,1,Residential_22,apartment,South,0
69500,10700,2017/9/17,20,0.11,13.8,73,100.61,Mainly Clear,3,17,445,10700,1,Residential_22,apartment,South,0
69501,10701,2017/9/17,21,0.13,13.3,74,100.66,Mainly Clear,3,17,445,10701,1,Residential_22,apartment,South,0
69502,10702,2017/9/17,22,0.13,11.2,80,100.72,Mainly Clear,3,17,445,10702,1,Residential_22,apartment,South,0
69503,10703,2017/9/17,23,0.42,11.6,75,100.72,Mainly Clear,3,17,445,10703,1,Residential_22,apartment,South,0
69504,10704,2017/9/18,0,0.11,12.2,75,100.74,Mainly Clear,4,18,446,10704,1,Residential_22,apartment,South,0
69505,10705,2017/9/18,1,0.11,11.2,78,100.75,Cloudy,4,18,446,10705,1,Residential_22,apartment,South,0
69506,10706,2017/9/18,2,0.11,9.8,87,100.73,Cloudy,4,18,446,10706,1,Residential_22,apartment,South,0
69507,10707,2017/9/18,3,0.13,10.9,82,100.68,Rain,4,18,446,10707,1,Residential_22,apartment,South,0
69508,10708,2017/9/18,4,0.13,11.0,91,100.67,Cloudy,4,18,446,10708,1,Residential_22,apartment,South,0
69509,10709,2017/9/18,5,0.38,10.6,92,100.65,Cloudy,4,18,446,10709,1,Residential_22,apartment,South,0
69510,10710,2017/9/18,6,0.11,10.0,93,100.65,Cloudy,4,18,446,10710,1,Residential_22,apartment,South,0
69511,10711,2017/9/18,7,0.16,10.5,87,100.64,Mainly Clear,4,18,446,10711,1,Residential_22,apartment,South,0
69512,10712,2017/9/18,8,0.18,13.1,79,100.66,Mainly Clear,4,18,446,10712,1,Residential_22,apartment,South,0
69513,10713,2017/9/18,9,0.12,13.9,71,100.67,Mainly Clear,4,18,446,10713,1,Residential_22,apartment,South,0
69514,10714,2017/9/18,10,0.14,13.8,64,100.67,Mostly Cloudy,4,18,446,10714,1,Residential_22,apartment,South,0
69515,10715,2017/9/18,11,0.4,14.3,62,100.66,Mostly Cloudy,4,18,446,10715,1,Residential_22,apartment,South,0
69516,10716,2017/9/18,12,0.11,14.4,66,100.64,Mostly Cloudy,4,18,446,10716,1,Residential_22,apartment,South,0
69517,10717,2017/9/18,13,0.11,14.7,65,100.62,Mostly Cloudy,4,18,446,10717,1,Residential_22,apartment,South,0
69518,10718,2017/9/18,14,0.11,15.0,61,100.6,Mostly Cloudy,4,18,446,10718,1,Residential_22,apartment,South,0
69519,10719,2017/9/18,15,0.13,16.8,53,100.55,Mostly Cloudy,4,18,446,10719,1,Residential_22,apartment,South,0
69520,10720,2017/9/18,16,0.19,16.4,54,100.53,Mostly Cloudy,4,18,446,10720,1,Residential_22,apartment,South,0
69521,10721,2017/9/18,17,0.39,14.0,64,100.53,Mostly Cloudy,4,18,446,10721,1,Residential_22,apartment,South,0
69522,10722,2017/9/18,18,0.31,13.9,63,100.49,Mostly Cloudy,4,18,446,10722,1,Residential_22,apartment,South,0
69523,10723,2017/9/18,19,1.14,13.6,65,100.46,Cloudy,4,18,446,10723,1,Residential_22,apartment,South,0
69524,10724,2017/9/18,20,3.46,12.0,77,100.49,Cloudy,4,18,446,10724,1,Residential_22,apartment,South,0
69525,10725,2017/9/18,21,0.93,11.4,83,100.45,Rain,4,18,446,10725,1,Residential_22,apartment,South,0
69526,10726,2017/9/18,22,0.26,11.0,86,100.44,Cloudy,4,18,446,10726,1,Residential_22,apartment,South,0
69527,10727,2017/9/18,23,0.26,11.2,88,100.43,Rain,4,18,446,10727,1,Residential_22,apartment,South,0
69528,10728,2017/9/19,0,0.14,10.6,92,100.42,Rain,5,19,447,10728,1,Residential_22,apartment,South,0
69529,10729,2017/9/19,1,0.15,10.7,90,100.44,Rain,5,19,447,10729,1,Residential_22,apartment,South,0
69530,10730,2017/9/19,2,0.33,10.4,92,100.44,Rain,5,19,447,10730,1,Residential_22,apartment,South,0
69531,10731,2017/9/19,3,0.11,10.5,91,100.46,Rain,5,19,447,10731,1,Residential_22,apartment,South,0
69532,10732,2017/9/19,4,0.21,10.5,91,100.49,Rain,5,19,447,10732,1,Residential_22,apartment,South,0
69533,10733,2017/9/19,5,0.17,9.8,95,100.52,Rain,5,19,447,10733,1,Residential_22,apartment,South,0
69534,10734,2017/9/19,6,0.35,9.8,95,100.56,Rain,5,19,447,10734,1,Residential_22,apartment,South,0
69535,10735,2017/9/19,7,0.14,10.0,95,100.6,Cloudy,5,19,447,10735,1,Residential_22,apartment,South,0
69536,10736,2017/9/19,8,2.55,11.1,84,100.63,Cloudy,5,19,447,10736,1,Residential_22,apartment,South,0
69537,10737,2017/9/19,9,0.43,12.1,83,100.67,Cloudy,5,19,447,10737,1,Residential_22,apartment,South,0
69538,10738,2017/9/19,10,0.11,12.5,79,100.69,Cloudy,5,19,447,10738,1,Residential_22,apartment,South,0
69539,10739,2017/9/19,11,0.42,12.4,78,100.71,Cloudy,5,19,447,10739,1,Residential_22,apartment,South,0
69540,10740,2017/9/19,12,0.14,13.4,71,100.7,Cloudy,5,19,447,10740,1,Residential_22,apartment,South,0
69541,10741,2017/9/19,13,0.33,12.2,86,100.67,Rain Showers,5,19,447,10741,1,Residential_22,apartment,South,0
69542,10742,2017/9/19,14,0.19,13.8,80,100.67,Rain Showers,5,19,447,10742,1,Residential_22,apartment,South,0
69543,10743,2017/9/19,15,0.13,14.1,74,100.65,Rain Showers,5,19,447,10743,1,Residential_22,apartment,South,0
69544,10744,2017/9/19,16,0.14,12.7,78,100.64,Mainly Clear,5,19,447,10744,1,Residential_22,apartment,South,0
69545,10745,2017/9/19,17,0.72,12.2,76,100.62,Mainly Clear,5,19,447,10745,1,Residential_22,apartment,South,0
69546,10746,2017/9/19,18,0.58,12.2,76,100.62,Mainly Clear,5,19,447,10746,1,Residential_22,apartment,South,0
69547,10747,2017/9/19,19,0.3,12.2,78,100.61,Cloudy,5,19,447,10747,1,Residential_22,apartment,South,0
69548,10748,2017/9/19,20,0.42,11.7,81,100.59,Cloudy,5,19,447,10748,1,Residential_22,apartment,South,0
69549,10749,2017/9/19,21,0.69,12.1,82,100.55,Rain,5,19,447,10749,1,Residential_22,apartment,South,0
69550,10750,2017/9/19,22,0.31,11.0,90,100.53,Rain,5,19,447,10750,1,Residential_22,apartment,South,0
69551,10751,2017/9/19,23,0.12,11.1,91,100.51,Rain,5,19,447,10751,1,Residential_22,apartment,South,0
69552,10752,2017/9/20,0,0.11,10.6,92,100.47,Rain,6,20,448,10752,1,Residential_22,apartment,South,0
69553,10753,2017/9/20,1,0.17,10.1,91,100.43,Mostly Cloudy,6,20,448,10753,1,Residential_22,apartment,South,0
69554,10754,2017/9/20,2,0.18,9.6,94,100.38,Mostly Cloudy,6,20,448,10754,1,Residential_22,apartment,South,0
69555,10755,2017/9/20,3,0.38,10.0,92,100.38,Mostly Cloudy,6,20,448,10755,1,Residential_22,apartment,South,0
69556,10756,2017/9/20,4,0.14,9.9,93,100.38,Cloudy,6,20,448,10756,1,Residential_22,apartment,South,0
69557,10757,2017/9/20,5,0.13,10.0,91,100.39,Cloudy,6,20,448,10757,1,Residential_22,apartment,South,0
69558,10758,2017/9/20,6,0.12,9.5,92,100.42,Cloudy,6,20,448,10758,1,Residential_22,apartment,South,0
69559,10759,2017/9/20,7,0.11,10.1,91,100.43,Mostly Cloudy,6,20,448,10759,1,Residential_22,apartment,South,0
69560,10760,2017/9/20,8,1.78,11.8,84,100.43,Mostly Cloudy,6,20,448,10760,1,Residential_22,apartment,South,0
69561,10761,2017/9/20,9,0.44,12.0,85,100.47,Mostly Cloudy,6,20,448,10761,1,Residential_22,apartment,South,0
69562,10762,2017/9/20,10,0.11,13.4,78,100.48,Mainly Clear,6,20,448,10762,1,Residential_22,apartment,South,0
69563,10763,2017/9/20,11,0.36,14.2,77,100.53,Mainly Clear,6,20,448,10763,1,Residential_22,apartment,South,0
69564,10764,2017/9/20,12,0.13,14.2,73,100.57,Mainly Clear,6,20,448,10764,1,Residential_22,apartment,South,0
69565,10765,2017/9/20,13,0.33,14.8,71,100.56,Mainly Clear,6,20,448,10765,1,Residential_22,apartment,South,0
69566,10766,2017/9/20,14,0.17,14.8,71,100.59,Mainly Clear,6,20,448,10766,1,Residential_22,apartment,South,0
69567,10767,2017/9/20,15,0.13,14.6,73,100.58,Mainly Clear,6,20,448,10767,1,Residential_22,apartment,South,0
69568,10768,2017/9/20,16,0.11,14.9,70,100.61,Mostly Cloudy,6,20,448,10768,1,Residential_22,apartment,South,0
69569,10769,2017/9/20,17,0.55,14.0,73,100.63,Mostly Cloudy,6,20,448,10769,1,Residential_22,apartment,South,0
69570,10770,2017/9/20,18,1.16,13.5,78,100.67,Mostly Cloudy,6,20,448,10770,1,Residential_22,apartment,South,0
69571,10771,2017/9/20,19,0.91,13.6,77,100.72,Mostly Cloudy,6,20,448,10771,1,Residential_22,apartment,South,0
69572,10772,2017/9/20,20,0.2,13.5,77,100.77,Rain,6,20,448,10772,1,Residential_22,apartment,South,0
69573,10773,2017/9/20,21,0.66,12.9,81,100.82,Rain,6,20,448,10773,1,Residential_22,apartment,South,0
69574,10774,2017/9/20,22,0.26,11.8,86,100.85,Cloudy,6,20,448,10774,1,Residential_22,apartment,South,0
69575,10775,2017/9/20,23,0.21,10.8,86,100.89,Cloudy,6,20,448,10775,1,Residential_22,apartment,South,0
69576,10776,2017/9/21,0,0.35,10.5,87,100.96,Cloudy,0,21,449,10776,1,Residential_22,apartment,South,0
69577,10777,2017/9/21,1,0.14,11.8,84,101.02,Mostly Cloudy,0,21,449,10777,1,Residential_22,apartment,South,0
69578,10778,2017/9/21,2,0.12,11.7,79,101.07,Mostly Cloudy,0,21,449,10778,1,Residential_22,apartment,South,0
69579,10779,2017/9/21,3,0.11,11.3,82,101.11,Mostly Cloudy,0,21,449,10779,1,Residential_22,apartment,South,0
69580,10780,2017/9/21,4,0.33,10.5,85,101.12,Mostly Cloudy,0,21,449,10780,1,Residential_22,apartment,South,0
69581,10781,2017/9/21,5,0.13,10.6,85,101.21,Mostly Cloudy,0,21,449,10781,1,Residential_22,apartment,South,0
69582,10782,2017/9/21,6,0.13,9.8,88,101.24,Mostly Cloudy,0,21,449,10782,1,Residential_22,apartment,South,0
69583,10783,2017/9/21,7,0.12,10.8,87,101.28,Mainly Clear,0,21,449,10783,1,Residential_22,apartment,South,0
69584,10784,2017/9/21,8,1.95,12.7,78,101.33,Mainly Clear,0,21,449,10784,1,Residential_22,apartment,South,0
69585,10785,2017/9/21,9,0.36,14.0,69,101.33,Mainly Clear,0,21,449,10785,1,Residential_22,apartment,South,0
69586,10786,2017/9/21,10,0.21,14.3,78,101.36,Mainly Clear,0,21,449,10786,1,Residential_22,apartment,South,0
69587,10787,2017/9/21,11,0.28,14.2,73,101.39,Mainly Clear,0,21,449,10787,1,Residential_22,apartment,South,0
69588,10788,2017/9/21,12,0.23,15.2,71,101.39,Mainly Clear,0,21,449,10788,1,Residential_22,apartment,South,0
69589,10789,2017/9/21,13,0.11,15.9,66,101.38,Mostly Cloudy,0,21,449,10789,1,Residential_22,apartment,South,0
69590,10790,2017/9/21,14,0.34,14.1,77,101.41,Mostly Cloudy,0,21,449,10790,1,Residential_22,apartment,South,0
69591,10791,2017/9/21,15,0.11,14.7,75,101.42,Mostly Cloudy,0,21,449,10791,1,Residential_22,apartment,South,0
69592,10792,2017/9/21,16,0.12,15.0,73,101.43,Mostly Cloudy,0,21,449,10792,1,Residential_22,apartment,South,0
69593,10793,2017/9/21,17,0.13,14.5,79,101.45,Mostly Cloudy,0,21,449,10793,1,Residential_22,apartment,South,0
69594,10794,2017/9/21,18,0.4,13.5,84,101.46,Mostly Cloudy,0,21,449,10794,1,Residential_22,apartment,South,0
69595,10795,2017/9/21,19,0.12,13.0,83,101.49,Mostly Cloudy,0,21,449,10795,1,Residential_22,apartment,South,0
69596,10796,2017/9/21,20,0.11,12.9,82,101.5,Mostly Cloudy,0,21,449,10796,1,Residential_22,apartment,South,0
69597,10797,2017/9/21,21,0.11,13.6,79,101.53,Mostly Cloudy,0,21,449,10797,1,Residential_22,apartment,South,0
69598,10798,2017/9/21,22,0.68,12.9,82,101.56,Cloudy,0,21,449,10798,1,Residential_22,apartment,South,0
69599,10799,2017/9/21,23,0.29,12.7,84,101.58,Cloudy,0,21,449,10799,1,Residential_22,apartment,South,0
69600,10800,2017/9/22,0,0.14,12.6,80,101.59,Cloudy,1,22,450,10800,1,Residential_22,apartment,South,0
69601,10801,2017/9/22,1,0.38,10.5,84,101.6,Mostly Cloudy,1,22,450,10801,1,Residential_22,apartment,South,0
69602,10802,2017/9/22,2,0.11,10.4,82,101.61,Mostly Cloudy,1,22,450,10802,1,Residential_22,apartment,South,0
69603,10803,2017/9/22,3,0.11,9.3,80,101.63,Mostly Cloudy,1,22,450,10803,1,Residential_22,apartment,South,0
69604,10804,2017/9/22,4,0.11,10.4,77,101.64,Mainly Clear,1,22,450,10804,1,Residential_22,apartment,South,0
69605,10805,2017/9/22,5,0.11,7.3,85,101.68,Mainly Clear,1,22,450,10805,1,Residential_22,apartment,South,0
69606,10806,2017/9/22,6,0.37,9.2,79,101.71,Mainly Clear,1,22,450,10806,1,Residential_22,apartment,South,0
69607,10807,2017/9/22,7,0.12,11.6,80,101.76,Mainly Clear,1,22,450,10807,1,Residential_22,apartment,South,0
69608,10808,2017/9/22,8,1.21,13.4,69,101.78,Mainly Clear,1,22,450,10808,1,Residential_22,apartment,South,0
69609,10809,2017/9/22,9,0.83,15.1,63,101.75,Mainly Clear,1,22,450,10809,1,Residential_22,apartment,South,0
69610,10810,2017/9/22,10,0.44,15.6,64,101.74,Mainly Clear,1,22,450,10810,1,Residential_22,apartment,South,0
69611,10811,2017/9/22,11,0.14,16.1,57,101.71,Mainly Clear,1,22,450,10811,1,Residential_22,apartment,South,0
69612,10812,2017/9/22,12,0.4,16.0,71,101.7,Mainly Clear,1,22,450,10812,1,Residential_22,apartment,South,0
69613,10813,2017/9/22,13,0.11,17.1,69,101.66,Cloudy,1,22,450,10813,1,Residential_22,apartment,South,0
69614,10814,2017/9/22,14,0.24,16.5,71,101.62,Cloudy,1,22,450,10814,1,Residential_22,apartment,South,0
69615,10815,2017/9/22,15,0.19,15.3,77,101.58,Cloudy,1,22,450,10815,1,Residential_22,apartment,South,0
69616,10816,2017/9/22,16,0.12,15.0,79,101.58,Cloudy,1,22,450,10816,1,Residential_22,apartment,South,0
69617,10817,2017/9/22,17,0.13,14.8,79,101.58,Cloudy,1,22,450,10817,1,Residential_22,apartment,South,0
69618,10818,2017/9/22,18,0.37,14.3,75,101.57,Cloudy,1,22,450,10818,1,Residential_22,apartment,South,0
69619,10819,2017/9/22,19,0.12,14.0,79,101.55,Mostly Cloudy,1,22,450,10819,1,Residential_22,apartment,South,0
69620,10820,2017/9/22,20,0.11,14.1,72,101.57,Mostly Cloudy,1,22,450,10820,1,Residential_22,apartment,South,0
69621,10821,2017/9/22,21,0.11,13.3,83,101.57,Mostly Cloudy,1,22,450,10821,1,Residential_22,apartment,South,0
69622,10822,2017/9/22,22,0.36,13.0,84,101.57,Cloudy,1,22,450,10822,1,Residential_22,apartment,South,0
69623,10823,2017/9/22,23,0.12,13.5,83,101.59,Cloudy,1,22,450,10823,1,Residential_22,apartment,South,0
69624,10824,2017/9/23,0,0.32,13.4,75,101.63,Cloudy,2,23,451,10824,1,Residential_22,apartment,South,0
69625,10825,2017/9/23,1,0.13,13.3,75,101.63,Cloudy,2,23,451,10825,1,Residential_22,apartment,South,0
69626,10826,2017/9/23,2,0.13,13.5,73,101.65,Cloudy,2,23,451,10826,1,Residential_22,apartment,South,0
69627,10827,2017/9/23,3,0.11,13.1,76,101.61,Cloudy,2,23,451,10827,1,Residential_22,apartment,South,0
69628,10828,2017/9/23,4,0.38,12.2,77,101.63,Mostly Cloudy,2,23,451,10828,1,Residential_22,apartment,South,0
69629,10829,2017/9/23,5,0.11,11.6,85,101.68,Mostly Cloudy,2,23,451,10829,1,Residential_22,apartment,South,0
69630,10830,2017/9/23,6,0.11,11.5,86,101.72,Mostly Cloudy,2,23,451,10830,1,Residential_22,apartment,South,0
69631,10831,2017/9/23,7,0.12,12.7,82,101.8,Mostly Cloudy,2,23,451,10831,1,Residential_22,apartment,South,0
69632,10832,2017/9/23,8,1.47,14.7,72,101.83,Mostly Cloudy,2,23,451,10832,1,Residential_22,apartment,South,0
69633,10833,2017/9/23,9,0.47,15.9,66,101.87,Mostly Cloudy,2,23,451,10833,1,Residential_22,apartment,South,0
69634,10834,2017/9/23,10,0.46,16.5,63,101.87,Mostly Cloudy,2,23,451,10834,1,Residential_22,apartment,South,0
69635,10835,2017/9/23,11,0.12,17.5,59,101.88,Mostly Cloudy,2,23,451,10835,1,Residential_22,apartment,South,0
69636,10836,2017/9/23,12,0.36,16.9,74,101.87,Mostly Cloudy,2,23,451,10836,1,Residential_22,apartment,South,0
69637,10837,2017/9/23,13,0.11,17.1,64,101.87,Mostly Cloudy,2,23,451,10837,1,Residential_22,apartment,South,0
69638,10838,2017/9/23,14,0.11,17.2,60,101.87,Mostly Cloudy,2,23,451,10838,1,Residential_22,apartment,South,0
