,Unnamed: 0,Unnamed: 0.1,date,hour,energy_kWh,day,weekend,holiday,dst,temperature,humidity,pressure,weather,dayofweek,dayofmonth,days_from_start,hours_from_start,building_id,facing,housetype,RUs
14703,14703,1743,2018/1/12,15,0.1,Friday,0,,,4.4,97,102.58,Rain,5,12,72,1743,Residential_21,west,laneway,0
14704,14704,1744,2018/1/12,16,0.39,Friday,0,,,4.5,97,102.66,Rain,5,12,72,1744,Residential_21,west,laneway,0
14705,14705,1745,2018/1/12,17,0.47,Friday,0,,,4.3,97,102.69,Rain,5,12,72,1745,Residential_21,west,laneway,0
14706,14706,1746,2018/1/12,18,0.49,Friday,0,,,4.3,97,102.75,Rain,5,12,72,1746,Residential_21,west,laneway,0
14707,14707,1747,2018/1/12,19,1.14,Friday,0,,,4.3,97,102.75,Rain,5,12,72,1747,Residential_21,west,laneway,0
14708,14708,1748,2018/1/12,20,0.78,Friday,0,,,4.5,97,102.75,Rain,5,12,72,1748,Residential_21,west,laneway,0
14709,14709,1749,2018/1/12,21,0.5,Friday,0,,,4.9,97,102.71,Rain,5,12,72,1749,Residential_21,west,laneway,0
14710,14710,1750,2018/1/12,22,0.52,Friday,0,,,5.4,97,102.74,Rain,5,12,72,1750,Residential_21,west,laneway,0
14711,14711,1751,2018/1/12,23,0.54,Friday,0,,,6.0,96,102.76,Rain,5,12,72,1751,Residential_21,west,laneway,0
14712,14712,1752,2018/1/13,0,0.44,Saturday,1,,,5.9,95,102.84,Rain,6,13,73,1752,Residential_21,west,laneway,0
14713,14713,1753,2018/1/13,1,0.33,Saturday,1,,,6.2,91,102.79,Rain,6,13,73,1753,Residential_21,west,laneway,0
14714,14714,1754,2018/1/13,2,0.3,Saturday,1,,,6.1,89,102.81,,6,13,73,1754,Residential_21,west,laneway,0
14715,14715,1755,2018/1/13,3,0.17,Saturday,1,,,6.2,89,102.87,,6,13,73,1755,Residential_21,west,laneway,0
14716,14716,1756,2018/1/13,4,0.18,Saturday,1,,,5.9,97,102.89,Drizzle,6,13,73,1756,Residential_21,west,laneway,0
14717,14717,1757,2018/1/13,5,0.16,Saturday,1,,,5.9,98,102.93,Drizzle,6,13,73,1757,Residential_21,west,laneway,0
14718,14718,1758,2018/1/13,6,0.17,Saturday,1,,,5.7,99,102.96,Drizzle,6,13,73,1758,Residential_21,west,laneway,0
14719,14719,1759,2018/1/13,7,0.18,Saturday,1,,,5.7,99,102.97,Drizzle,6,13,73,1759,Residential_21,west,laneway,0
14720,14720,1760,2018/1/13,8,0.16,Saturday,1,,,5.9,99,103.0,,6,13,73,1760,Residential_21,west,laneway,0
14721,14721,1761,2018/1/13,9,0.16,Saturday,1,,,6.6,99,103.05,,6,13,73,1761,Residential_21,west,laneway,0
14722,14722,1762,2018/1/13,10,0.16,Saturday,1,,,7.5,96,103.11,Cloudy,6,13,73,1762,Residential_21,west,laneway,0
14723,14723,1763,2018/1/13,11,0.73,Saturday,1,,,7.5,97,103.11,,6,13,73,1763,Residential_21,west,laneway,0
14724,14724,1764,2018/1/13,12,0.54,Saturday,1,,,8.0,96,103.08,,6,13,73,1764,Residential_21,west,laneway,0
14725,14725,1765,2018/1/13,13,0.36,Saturday,1,,,7.7,95,103.05,Cloudy,6,13,73,1765,Residential_21,west,laneway,0
14726,14726,1766,2018/1/13,14,0.87,Saturday,1,,,7.1,97,103.01,,6,13,73,1766,Residential_21,west,laneway,0
14727,14727,1767,2018/1/13,15,0.49,Saturday,1,,,6.9,98,103.0,Drizzle,6,13,73,1767,Residential_21,west,laneway,0
14728,14728,1768,2018/1/13,16,0.41,Saturday,1,,,6.5,98,102.97,Drizzle,6,13,73,1768,Residential_21,west,laneway,0
14729,14729,1769,2018/1/13,17,0.13,Saturday,1,,,6.1,99,102.92,Fog,6,13,73,1769,Residential_21,west,laneway,0
14730,14730,1770,2018/1/13,18,0.28,Saturday,1,,,6.7,99,102.87,Fog,6,13,73,1770,Residential_21,west,laneway,0
14731,14731,1771,2018/1/13,19,0.29,Saturday,1,,,5.6,99,102.84,Fog,6,13,73,1771,Residential_21,west,laneway,0
14732,14732,1772,2018/1/13,20,0.31,Saturday,1,,,6.0,98,102.84,,6,13,73,1772,Residential_21,west,laneway,0
14733,14733,1773,2018/1/13,21,1.51,Saturday,1,,,3.6,98,102.8,,6,13,73,1773,Residential_21,west,laneway,0
14734,14734,1774,2018/1/13,22,0.53,Saturday,1,,,4.0,99,102.79,Mainly Clear,6,13,73,1774,Residential_21,west,laneway,0
14735,14735,1775,2018/1/13,23,0.26,Saturday,1,,,4.8,99,102.77,,6,13,73,1775,Residential_21,west,laneway,0
14736,14736,1776,2018/1/14,0,0.25,Sunday,1,,,2.7,99,102.72,,0,14,74,1776,Residential_21,west,laneway,0
14737,14737,1777,2018/1/14,1,0.25,Sunday,1,,,2.0,99,102.65,Fog,0,14,74,1777,Residential_21,west,laneway,0
14738,14738,1778,2018/1/14,2,0.22,Sunday,1,,,2.1,100,102.62,,0,14,74,1778,Residential_21,west,laneway,0
14739,14739,1779,2018/1/14,3,0.14,Sunday,1,,,1.8,100,102.57,,0,14,74,1779,Residential_21,west,laneway,0
14740,14740,1780,2018/1/14,4,0.27,Sunday,1,,,1.1,100,102.53,Fog,0,14,74,1780,Residential_21,west,laneway,0
14741,14741,1781,2018/1/14,5,0.28,Sunday,1,,,4.3,100,102.44,Fog,0,14,74,1781,Residential_21,west,laneway,0
14742,14742,1782,2018/1/14,6,0.31,Sunday,1,,,4.8,100,102.39,Fog,0,14,74,1782,Residential_21,west,laneway,0
14743,14743,1783,2018/1/14,7,0.22,Sunday,1,,,4.9,100,102.34,Fog,0,14,74,1783,Residential_21,west,laneway,0
14744,14744,1784,2018/1/14,8,0.11,Sunday,1,,,4.5,100,102.29,Fog,0,14,74,1784,Residential_21,west,laneway,0
14745,14745,1785,2018/1/14,9,0.1,Sunday,1,,,4.3,100,102.31,Fog,0,14,74,1785,Residential_21,west,laneway,0
14746,14746,1786,2018/1/14,10,0.16,Sunday,1,,,4.3,100,102.28,Fog,0,14,74,1786,Residential_21,west,laneway,0
14747,14747,1787,2018/1/14,11,0.47,Sunday,1,,,4.5,100,102.26,Fog,0,14,74,1787,Residential_21,west,laneway,0
14748,14748,1788,2018/1/14,12,0.39,Sunday,1,,,4.9,100,102.21,Fog,0,14,74,1788,Residential_21,west,laneway,0
14749,14749,1789,2018/1/14,13,0.25,Sunday,1,,,5.5,100,102.15,Fog,0,14,74,1789,Residential_21,west,laneway,0
14750,14750,1790,2018/1/14,14,0.22,Sunday,1,,,5.4,100,102.1,Fog,0,14,74,1790,Residential_21,west,laneway,0
14751,14751,1791,2018/1/14,15,0.13,Sunday,1,,,4.9,100,102.05,Fog,0,14,74,1791,Residential_21,west,laneway,0
14752,14752,1792,2018/1/14,16,0.09,Sunday,1,,,4.5,100,102.08,Fog,0,14,74,1792,Residential_21,west,laneway,0
14753,14753,1793,2018/1/14,17,0.1,Sunday,1,,,3.2,100,102.03,Fog,0,14,74,1793,Residential_21,west,laneway,0
14754,14754,1794,2018/1/14,18,0.41,Sunday,1,,,3.2,100,101.98,Fog,0,14,74,1794,Residential_21,west,laneway,0
14755,14755,1795,2018/1/14,19,0.35,Sunday,1,,,2.7,100,102.0,Mainly Clear,0,14,74,1795,Residential_21,west,laneway,0
14756,14756,1796,2018/1/14,20,0.28,Sunday,1,,,2.1,100,102.01,,0,14,74,1796,Residential_21,west,laneway,0
14757,14757,1797,2018/1/14,21,0.25,Sunday,1,,,1.9,100,101.98,,0,14,74,1797,Residential_21,west,laneway,0
14758,14758,1798,2018/1/14,22,0.33,Sunday,1,,,2.5,100,101.98,Clear,0,14,74,1798,Residential_21,west,laneway,0
14759,14759,1799,2018/1/14,23,0.18,Sunday,1,,,2.0,100,102.01,Fog,0,14,74,1799,Residential_21,west,laneway,0
14760,14760,1800,2018/1/15,0,0.15,Monday,0,,,2.2,100,101.96,,1,15,75,1800,Residential_21,west,laneway,0
14761,14761,1801,2018/1/15,1,0.27,Monday,0,,,1.7,100,101.98,Mainly Clear,1,15,75,1801,Residential_21,west,laneway,0
14762,14762,1802,2018/1/15,2,0.28,Monday,0,,,3.0,100,101.98,,1,15,75,1802,Residential_21,west,laneway,0
14763,14763,1803,2018/1/15,3,0.24,Monday,0,,,2.6,100,101.88,,1,15,75,1803,Residential_21,west,laneway,0
14764,14764,1804,2018/1/15,4,0.1,Monday,0,,,1.8,100,101.86,Fog,1,15,75,1804,Residential_21,west,laneway,0
14765,14765,1805,2018/1/15,5,0.1,Monday,0,,,0.9,100,101.82,Fog,1,15,75,1805,Residential_21,west,laneway,0
14766,14766,1806,2018/1/15,6,0.09,Monday,0,,,1.7,100,101.71,Fog,1,15,75,1806,Residential_21,west,laneway,0
14767,14767,1807,2018/1/15,7,0.14,Monday,0,,,3.0,100,101.66,Mostly Cloudy,1,15,75,1807,Residential_21,west,laneway,0
14768,14768,1808,2018/1/15,8,0.26,Monday,0,,,2.6,100,101.71,,1,15,75,1808,Residential_21,west,laneway,0
14769,14769,1809,2018/1/15,9,0.21,Monday,0,,,3.0,100,101.74,,1,15,75,1809,Residential_21,west,laneway,0
14770,14770,1810,2018/1/15,10,0.09,Monday,0,,,6.3,99,101.72,Mostly Cloudy,1,15,75,1810,Residential_21,west,laneway,0
14771,14771,1811,2018/1/15,11,0.11,Monday,0,,,8.2,89,101.66,,1,15,75,1811,Residential_21,west,laneway,0
14772,14772,1812,2018/1/15,12,0.11,Monday,0,,,8.8,87,101.54,,1,15,75,1812,Residential_21,west,laneway,0
14773,14773,1813,2018/1/15,13,0.09,Monday,0,,,8.3,89,101.38,Mostly Cloudy,1,15,75,1813,Residential_21,west,laneway,0
14774,14774,1814,2018/1/15,14,0.1,Monday,0,,,8.5,83,101.25,,1,15,75,1814,Residential_21,west,laneway,0
14775,14775,1815,2018/1/15,15,0.08,Monday,0,,,7.0,88,101.21,,1,15,75,1815,Residential_21,west,laneway,0
14776,14776,1816,2018/1/15,16,0.12,Monday,0,,,6.2,90,101.17,Mostly Cloudy,1,15,75,1816,Residential_21,west,laneway,0
14777,14777,1817,2018/1/15,17,0.35,Monday,0,,,4.7,91,101.11,,1,15,75,1817,Residential_21,west,laneway,0
14778,14778,1818,2018/1/15,18,0.7,Monday,0,,,4.9,94,101.05,,1,15,75,1818,Residential_21,west,laneway,0
14779,14779,1819,2018/1/15,19,0.71,Monday,0,,,5.8,93,101.04,Mostly Cloudy,1,15,75,1819,Residential_21,west,laneway,0
14780,14780,1820,2018/1/15,20,0.96,Monday,0,,,6.1,92,101.06,,1,15,75,1820,Residential_21,west,laneway,0
14781,14781,1821,2018/1/15,21,1.54,Monday,0,,,6.2,92,101.16,,1,15,75,1821,Residential_21,west,laneway,0
14782,14782,1822,2018/1/15,22,0.2,Monday,0,,,9.1,81,101.22,Rain Showers,1,15,75,1822,Residential_21,west,laneway,0
14783,14783,1823,2018/1/15,23,0.12,Monday,0,,,10.0,77,101.26,Rain Showers,1,15,75,1823,Residential_21,west,laneway,0
14784,14784,1824,2018/1/16,0,0.09,Tuesday,0,,,10.4,75,101.33,Rain Showers,2,16,76,1824,Residential_21,west,laneway,0
14785,14785,1825,2018/1/16,1,0.11,Tuesday,0,,,10.2,76,101.39,Cloudy,2,16,76,1825,Residential_21,west,laneway,0
14786,14786,1826,2018/1/16,2,0.11,Tuesday,0,,,9.9,78,101.43,,2,16,76,1826,Residential_21,west,laneway,0
14787,14787,1827,2018/1/16,3,0.27,Tuesday,0,,,10.3,80,101.49,,2,16,76,1827,Residential_21,west,laneway,0
14788,14788,1828,2018/1/16,4,0.28,Tuesday,0,,,10.1,82,101.55,Cloudy,2,16,76,1828,Residential_21,west,laneway,0
14789,14789,1829,2018/1/16,5,0.17,Tuesday,0,,,9.5,87,101.63,,2,16,76,1829,Residential_21,west,laneway,0
14790,14790,1830,2018/1/16,6,0.09,Tuesday,0,,,8.8,92,101.64,,2,16,76,1830,Residential_21,west,laneway,0
14791,14791,1831,2018/1/16,7,0.18,Tuesday,0,,,9.2,89,101.64,Rain Showers,2,16,76,1831,Residential_21,west,laneway,0
14792,14792,1832,2018/1/16,8,0.24,Tuesday,0,,,8.9,90,101.64,,2,16,76,1832,Residential_21,west,laneway,0
14793,14793,1833,2018/1/16,9,0.1,Tuesday,0,,,9.2,89,101.72,,2,16,76,1833,Residential_21,west,laneway,0
14794,14794,1834,2018/1/16,10,0.12,Tuesday,0,,,9.2,88,101.81,Thunderstorms,2,16,76,1834,Residential_21,west,laneway,0
14795,14795,1835,2018/1/16,11,0.1,Tuesday,0,,,8.4,92,101.94,Rain Showers,2,16,76,1835,Residential_21,west,laneway,0
14796,14796,1836,2018/1/16,12,0.1,Tuesday,0,,,9.9,89,102.01,,2,16,76,1836,Residential_21,west,laneway,0
14797,14797,1837,2018/1/16,13,0.09,Tuesday,0,,,10.1,75,102.11,Cloudy,2,16,76,1837,Residential_21,west,laneway,0
14798,14798,1838,2018/1/16,14,0.11,Tuesday,0,,,10.3,72,102.16,,2,16,76,1838,Residential_21,west,laneway,0
14799,14799,1839,2018/1/16,15,0.1,Tuesday,0,,,9.7,80,102.24,,2,16,76,1839,Residential_21,west,laneway,0
14800,14800,1840,2018/1/16,16,0.09,Tuesday,0,,,9.4,76,102.26,Cloudy,2,16,76,1840,Residential_21,west,laneway,0
14801,14801,1841,2018/1/16,17,0.28,Tuesday,0,,,8.7,82,102.26,Rain Showers,2,16,76,1841,Residential_21,west,laneway,0
14802,14802,1842,2018/1/16,18,0.86,Tuesday,0,,,8.8,87,102.27,,2,16,76,1842,Residential_21,west,laneway,0
14803,14803,1843,2018/1/16,19,0.37,Tuesday,0,,,8.8,83,102.29,Cloudy,2,16,76,1843,Residential_21,west,laneway,0
14804,14804,1844,2018/1/16,20,0.34,Tuesday,0,,,8.8,83,102.3,,2,16,76,1844,Residential_21,west,laneway,0
14805,14805,1845,2018/1/16,21,0.41,Tuesday,0,,,8.1,84,102.23,,2,16,76,1845,Residential_21,west,laneway,0
14806,14806,1846,2018/1/16,22,0.35,Tuesday,0,,,8.8,78,102.17,Cloudy,2,16,76,1846,Residential_21,west,laneway,0
14807,14807,1847,2018/1/16,23,0.13,Tuesday,0,,,8.8,76,102.1,,2,16,76,1847,Residential_21,west,laneway,0
14808,14808,1848,2018/1/17,0,0.09,Wednesday,0,,,9.0,75,101.96,,3,17,77,1848,Residential_21,west,laneway,0
14809,14809,1849,2018/1/17,1,0.1,Wednesday,0,,,8.7,78,101.84,Cloudy,3,17,77,1849,Residential_21,west,laneway,0
14810,14810,1850,2018/1/17,2,0.16,Wednesday,0,,,7.1,88,101.71,,3,17,77,1850,Residential_21,west,laneway,0
14811,14811,1851,2018/1/17,3,0.28,Wednesday,0,,,7.2,87,101.69,,3,17,77,1851,Residential_21,west,laneway,0
14812,14812,1852,2018/1/17,4,0.28,Wednesday,0,,,7.1,85,101.63,Cloudy,3,17,77,1852,Residential_21,west,laneway,0
14813,14813,1853,2018/1/17,5,0.16,Wednesday,0,,,8.0,78,101.63,Rain,3,17,77,1853,Residential_21,west,laneway,0
14814,14814,1854,2018/1/17,6,0.09,Wednesday,0,,,7.7,82,101.45,Rain,3,17,77,1854,Residential_21,west,laneway,0
14815,14815,1855,2018/1/17,7,0.15,Wednesday,0,,,7.3,86,101.33,Rain,3,17,77,1855,Residential_21,west,laneway,0
14816,14816,1856,2018/1/17,8,0.24,Wednesday,0,,,7.8,82,101.21,Rain,3,17,77,1856,Residential_21,west,laneway,0
14817,14817,1857,2018/1/17,9,0.11,Wednesday,0,,,9.3,72,101.15,,3,17,77,1857,Residential_21,west,laneway,0
14818,14818,1858,2018/1/17,10,0.1,Wednesday,0,,,9.9,69,101.19,Cloudy,3,17,77,1858,Residential_21,west,laneway,0
14819,14819,1859,2018/1/17,11,0.09,Wednesday,0,,,10.4,68,101.0,,3,17,77,1859,Residential_21,west,laneway,0
14820,14820,1860,2018/1/17,12,0.1,Wednesday,0,,,11.4,65,100.77,,3,17,77,1860,Residential_21,west,laneway,0
14821,14821,1861,2018/1/17,13,0.09,Wednesday,0,,,11.5,65,100.53,Cloudy,3,17,77,1861,Residential_21,west,laneway,0
14822,14822,1862,2018/1/17,14,0.14,Wednesday,0,,,10.1,79,100.56,Rain,3,17,77,1862,Residential_21,west,laneway,0
14823,14823,1863,2018/1/17,15,0.12,Wednesday,0,,,9.5,86,100.58,Rain,3,17,77,1863,Residential_21,west,laneway,0
14824,14824,1864,2018/1/17,16,0.15,Wednesday,0,,,9.8,86,100.4,Cloudy,3,17,77,1864,Residential_21,west,laneway,0
14825,14825,1865,2018/1/17,17,0.4,Wednesday,0,,,9.7,84,100.36,,3,17,77,1865,Residential_21,west,laneway,0
14826,14826,1866,2018/1/17,18,0.13,Wednesday,0,,,10.3,82,100.29,,3,17,77,1866,Residential_21,west,laneway,0
14827,14827,1867,2018/1/17,19,0.1,Wednesday,0,,,9.6,91,100.37,Rain Showers,3,17,77,1867,Residential_21,west,laneway,0
14828,14828,1868,2018/1/17,20,0.25,Wednesday,0,,,9.5,90,100.26,,3,17,77,1868,Residential_21,west,laneway,0
14829,14829,1869,2018/1/17,21,0.27,Wednesday,0,,,9.7,87,100.25,,3,17,77,1869,Residential_21,west,laneway,0
14830,14830,1870,2018/1/17,22,0.31,Wednesday,0,,,8.9,85,100.38,Rain Showers,3,17,77,1870,Residential_21,west,laneway,0
14831,14831,1871,2018/1/17,23,0.26,Wednesday,0,,,7.6,90,100.39,,3,17,77,1871,Residential_21,west,laneway,0
14832,14832,1872,2018/1/18,0,0.12,Thursday,0,,,7.7,89,100.44,,4,18,78,1872,Residential_21,west,laneway,0
14833,14833,1873,2018/1/18,1,0.24,Thursday,0,,,8.9,74,100.37,Mostly Cloudy,4,18,78,1873,Residential_21,west,laneway,0
14834,14834,1874,2018/1/18,2,0.28,Thursday,0,,,8.5,72,100.37,,4,18,78,1874,Residential_21,west,laneway,0
14835,14835,1875,2018/1/18,3,0.27,Thursday,0,,,8.5,71,100.45,,4,18,78,1875,Residential_21,west,laneway,0
14836,14836,1876,2018/1/18,4,0.1,Thursday,0,,,8.1,87,100.43,Cloudy,4,18,78,1876,Residential_21,west,laneway,0
14837,14837,1877,2018/1/18,5,0.09,Thursday,0,,,7.6,84,100.39,,4,18,78,1877,Residential_21,west,laneway,0
14838,14838,1878,2018/1/18,6,0.09,Thursday,0,,,7.4,85,100.45,,4,18,78,1878,Residential_21,west,laneway,0
14839,14839,1879,2018/1/18,7,0.15,Thursday,0,,,7.3,81,100.52,Mostly Cloudy,4,18,78,1879,Residential_21,west,laneway,0
14840,14840,1880,2018/1/18,8,0.26,Thursday,0,,,6.2,80,100.57,,4,18,78,1880,Residential_21,west,laneway,0
14841,14841,1881,2018/1/18,9,0.1,Thursday,0,,,6.7,85,100.74,Rain,4,18,78,1881,Residential_21,west,laneway,0
14842,14842,1882,2018/1/18,10,0.1,Thursday,0,,,7.3,89,100.7,Mostly Cloudy,4,18,78,1882,Residential_21,west,laneway,0
14843,14843,1883,2018/1/18,11,0.09,Thursday,0,,,7.7,84,100.75,Rain Showers,4,18,78,1883,Residential_21,west,laneway,0
14844,14844,1884,2018/1/18,12,0.09,Thursday,0,,,8.5,81,100.7,,4,18,78,1884,Residential_21,west,laneway,0
14845,14845,1885,2018/1/18,13,0.12,Thursday,0,,,9.8,76,100.63,Mostly Cloudy,4,18,78,1885,Residential_21,west,laneway,0
14846,14846,1886,2018/1/18,14,0.15,Thursday,0,,,9.3,75,100.51,,4,18,78,1886,Residential_21,west,laneway,0
14847,14847,1887,2018/1/18,15,0.13,Thursday,0,,,9.6,73,100.46,,4,18,78,1887,Residential_21,west,laneway,0
14848,14848,1888,2018/1/18,16,0.18,Thursday,0,,,8.2,78,100.47,Mainly Clear,4,18,78,1888,Residential_21,west,laneway,0
14849,14849,1889,2018/1/18,17,0.21,Thursday,0,,,7.0,81,100.48,,4,18,78,1889,Residential_21,west,laneway,0
14850,14850,1890,2018/1/18,18,0.39,Thursday,0,,,7.1,85,100.53,,4,18,78,1890,Residential_21,west,laneway,0
14851,14851,1891,2018/1/18,19,0.78,Thursday,0,,,7.3,87,100.57,Rain,4,18,78,1891,Residential_21,west,laneway,0
14852,14852,1892,2018/1/18,20,0.29,Thursday,0,,,7.1,87,100.58,,4,18,78,1892,Residential_21,west,laneway,0
14853,14853,1893,2018/1/18,21,0.23,Thursday,0,,,6.5,86,100.62,,4,18,78,1893,Residential_21,west,laneway,0
14854,14854,1894,2018/1/18,22,0.22,Thursday,0,,,6.6,86,100.67,Cloudy,4,18,78,1894,Residential_21,west,laneway,0
14855,14855,1895,2018/1/18,23,0.11,Thursday,0,,,6.4,85,100.72,,4,18,78,1895,Residential_21,west,laneway,0
14856,14856,1896,2018/1/19,0,0.16,Friday,0,,,6.7,82,100.72,,5,19,79,1896,Residential_21,west,laneway,0
14857,14857,1897,2018/1/19,1,0.29,Friday,0,,,6.7,84,100.76,Cloudy,5,19,79,1897,Residential_21,west,laneway,0
14858,14858,1898,2018/1/19,2,0.27,Friday,0,,,6.7,84,100.79,,5,19,79,1898,Residential_21,west,laneway,0
14859,14859,1899,2018/1/19,3,0.15,Friday,0,,,6.3,87,100.78,Rain,5,19,79,1899,Residential_21,west,laneway,0
14860,14860,1900,2018/1/19,4,0.1,Friday,0,,,6.2,87,100.8,Rain,5,19,79,1900,Residential_21,west,laneway,0
14861,14861,1901,2018/1/19,5,0.09,Friday,0,,,6.2,85,100.8,Rain,5,19,79,1901,Residential_21,west,laneway,0
14862,14862,1902,2018/1/19,6,0.1,Friday,0,,,6.4,84,100.82,,5,19,79,1902,Residential_21,west,laneway,0
14863,14863,1903,2018/1/19,7,0.13,Friday,0,,,6.6,83,100.84,Cloudy,5,19,79,1903,Residential_21,west,laneway,0
14864,14864,1904,2018/1/19,8,0.27,Friday,0,,,6.6,81,100.86,,5,19,79,1904,Residential_21,west,laneway,0
14865,14865,1905,2018/1/19,9,0.23,Friday,0,,,6.5,84,100.93,Rain Showers,5,19,79,1905,Residential_21,west,laneway,0
14866,14866,1906,2018/1/19,10,0.13,Friday,0,,,6.5,87,100.96,Rain,5,19,79,1906,Residential_21,west,laneway,0
14867,14867,1907,2018/1/19,11,0.09,Friday,0,,,6.7,84,100.99,Rain,5,19,79,1907,Residential_21,west,laneway,0
14868,14868,1908,2018/1/19,12,0.1,Friday,0,,,6.7,87,100.96,Rain,5,19,79,1908,Residential_21,west,laneway,0
14869,14869,1909,2018/1/19,13,0.11,Friday,0,,,6.8,85,100.92,Rain,5,19,79,1909,Residential_21,west,laneway,0
14870,14870,1910,2018/1/19,14,0.1,Friday,0,,,7.0,85,100.88,Rain,5,19,79,1910,Residential_21,west,laneway,0
14871,14871,1911,2018/1/19,15,0.11,Friday,0,,,6.8,88,100.88,Rain,5,19,79,1911,Residential_21,west,laneway,0
14872,14872,1912,2018/1/19,16,0.1,Friday,0,,,6.7,90,100.87,Rain,5,19,79,1912,Residential_21,west,laneway,0
14873,14873,1913,2018/1/19,17,0.84,Friday,0,,,6.7,88,100.86,Rain,5,19,79,1913,Residential_21,west,laneway,0
14874,14874,1914,2018/1/19,18,1.11,Friday,0,,,6.7,88,100.85,Rain,5,19,79,1914,Residential_21,west,laneway,0
14875,14875,1915,2018/1/19,19,0.54,Friday,0,,,6.9,87,100.85,Rain,5,19,79,1915,Residential_21,west,laneway,0
14876,14876,1916,2018/1/19,20,0.96,Friday,0,,,6.8,88,100.87,Rain,5,19,79,1916,Residential_21,west,laneway,0
14877,14877,1917,2018/1/19,21,0.66,Friday,0,,,7.0,85,100.94,,5,19,79,1917,Residential_21,west,laneway,0
14878,14878,1918,2018/1/19,22,0.7,Friday,0,,,7.0,85,100.99,Cloudy,5,19,79,1918,Residential_21,west,laneway,0
14879,14879,1919,2018/1/19,23,0.47,Friday,0,,,7.0,86,101.04,Rain,5,19,79,1919,Residential_21,west,laneway,0
14880,14880,1920,2018/1/20,0,0.1,Saturday,1,,,6.8,85,101.08,,6,20,80,1920,Residential_21,west,laneway,0
14881,14881,1921,2018/1/20,1,0.12,Saturday,1,,,6.2,84,101.1,Mostly Cloudy,6,20,80,1921,Residential_21,west,laneway,0
14882,14882,1922,2018/1/20,2,0.09,Saturday,1,,,5.8,82,101.16,,6,20,80,1922,Residential_21,west,laneway,0
14883,14883,1923,2018/1/20,3,0.11,Saturday,1,,,5.5,81,101.21,,6,20,80,1923,Residential_21,west,laneway,0
14884,14884,1924,2018/1/20,4,0.11,Saturday,1,,,5.2,78,101.26,Mostly Cloudy,6,20,80,1924,Residential_21,west,laneway,0
14885,14885,1925,2018/1/20,5,0.37,Saturday,1,,,6.0,78,101.31,,6,20,80,1925,Residential_21,west,laneway,0
14886,14886,1926,2018/1/20,6,0.37,Saturday,1,,,5.4,86,101.36,,6,20,80,1926,Residential_21,west,laneway,0
14887,14887,1927,2018/1/20,7,0.14,Saturday,1,,,5.5,91,101.39,Rain,6,20,80,1927,Residential_21,west,laneway,0
14888,14888,1928,2018/1/20,8,0.15,Saturday,1,,,4.9,95,101.42,Rain,6,20,80,1928,Residential_21,west,laneway,0
14889,14889,1929,2018/1/20,9,0.53,Saturday,1,,,5.4,93,101.45,Rain,6,20,80,1929,Residential_21,west,laneway,0
14890,14890,1930,2018/1/20,10,0.29,Saturday,1,,,6.2,89,101.5,Mostly Cloudy,6,20,80,1930,Residential_21,west,laneway,0
14891,14891,1931,2018/1/20,11,0.23,Saturday,1,,,7.1,85,101.54,,6,20,80,1931,Residential_21,west,laneway,0
14892,14892,1932,2018/1/20,12,0.27,Saturday,1,,,6.0,90,101.5,Rain Showers,6,20,80,1932,Residential_21,west,laneway,0
14893,14893,1933,2018/1/20,13,0.25,Saturday,1,,,6.1,87,101.45,Cloudy,6,20,80,1933,Residential_21,west,laneway,0
14894,14894,1934,2018/1/20,14,0.29,Saturday,1,,,6.4,86,101.41,Rain,6,20,80,1934,Residential_21,west,laneway,0
14895,14895,1935,2018/1/20,15,0.65,Saturday,1,,,6.2,89,101.43,Rain,6,20,80,1935,Residential_21,west,laneway,0
14896,14896,1936,2018/1/20,16,0.71,Saturday,1,,,6.3,89,101.33,Rain,6,20,80,1936,Residential_21,west,laneway,0
14897,14897,1937,2018/1/20,17,0.48,Saturday,1,,,5.4,93,101.33,Rain,6,20,80,1937,Residential_21,west,laneway,0
14898,14898,1938,2018/1/20,18,0.16,Saturday,1,,,5.3,91,101.21,Rain,6,20,80,1938,Residential_21,west,laneway,0
14899,14899,1939,2018/1/20,19,0.09,Saturday,1,,,5.8,88,101.13,Rain,6,20,80,1939,Residential_21,west,laneway,0
14900,14900,1940,2018/1/20,20,0.11,Saturday,1,,,6.0,88,101.07,Rain,6,20,80,1940,Residential_21,west,laneway,0
14901,14901,1941,2018/1/20,21,0.25,Saturday,1,,,7.7,80,100.96,,6,20,80,1941,Residential_21,west,laneway,0
14902,14902,1942,2018/1/20,22,0.45,Saturday,1,,,7.8,81,100.94,Rain,6,20,80,1942,Residential_21,west,laneway,0
14903,14903,1943,2018/1/20,23,0.19,Saturday,1,,,8.0,78,100.89,Rain,6,20,80,1943,Residential_21,west,laneway,0
16848,16848,1728,2018/1/12,0,0.53,Friday,0,,,2.4,97,101.69,Rain,5,12,72,1728,Residential_24,south,modern,0
16849,16849,1729,2018/1/12,1,0.39,Friday,0,,,2.6,98,101.75,Rain,5,12,72,1729,Residential_24,south,modern,0
16850,16850,1730,2018/1/12,2,0.38,Friday,0,,,2.5,99,101.84,Rain,5,12,72,1730,Residential_24,south,modern,0
16851,16851,1731,2018/1/12,3,0.33,Friday,0,,,2.6,99,101.98,Rain,5,12,72,1731,Residential_24,south,modern,0
